instance,variant,best_value,best_weight,feasible,best_seconds,mean_seconds,std_seconds,hit_optimal,target,best_seed,seed,batch
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\outp.txt,AS,56,81,1,0.0494667,0.0461961,0.0152587,0,0,12346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\outp.txt,ASRank,56,81,1,0.0475631,0.0355273,0.0144189,0,0,112346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\outp.txt,MMAS,56,81,1,0.0492575,0.0331218,0.0114734,0,0,212346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\outp.txt,ACS,56,81,1,0.0207135,0.0279119,0.00922154,0,0,312346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.txt,AS,1412065549,1412065584,1,0.0364012,0.0430342,0.0135654,0,0,12346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.txt,ASRank,1412065549,1412065584,1,0.0314462,0.0397893,0.0128066,0,0,112346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.txt,MMAS,1412065549,1412065584,1,0.0549661,0.0448867,0.0119392,0,0,212346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\test.txt,ACS,1412065549,1412065584,1,0.0276422,0.0761592,0.126414,0,0,312346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.txt,AS,1412065619,1412065500,1,0.0577632,0.0395213,0.0124352,0,0,12346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.txt,ASRank,1412065619,1412065500,1,0.082194,0.0812299,0.0077865,0,0,112346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.txt,MMAS,1412065619,1412065500,1,0.139452,0.0904888,0.0300739,0,0,212346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_200\test.txt,ACS,1412065619,1412065500,1,0.124162,0.148265,0.265725,0,0,312346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,AS,154,157,1,0.0644555,0.0636896,0.00258186,0,0,12346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,ASRank,154,157,1,0.0638306,0.0644067,0.000546541,0,0,112346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,MMAS,154,157,1,0.0647066,0.0629606,0.00209165,0,0,212346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\outp.txt,ACS,154,157,1,0.0543934,0.0540746,0.00102937,0,0,312346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,AS,1412065775,1412065461,1,0.0816604,0.0812381,0.00199268,0,0,12346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,ASRank,1412065775,1412065461,1,0.0820788,0.0809487,0.00260871,0,0,112346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,MMAS,1412065775,1412065461,1,0.0813818,0.0811018,0.0017759,0,0,212346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_300\test.txt,ACS,1412065775,1412065461,1,0.0704269,0.0707551,0.00226681,0,0,312346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,AS,1430065574,1430065470,1,0.0768823,0.0877948,0.030691,0,0,12346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,ASRank,1430065574,1430065470,1,0.0748695,0.0758941,0.00174806,0,0,112346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,MMAS,1430065574,1430065470,1,0.0760465,0.0651129,0.014948,0,0,212346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_100\test.txt,ACS,1430065574,1430065470,1,0.063481,0.0396008,0.0174419,0,0,312346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,AS,1430065664,1430065467,1,0.0591604,0.0351481,0.00965132,0,0,12346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,ASRank,1430065664,1430065467,1,0.0307815,0.035209,0.00868923,0,0,112346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,MMAS,1430065664,1430065467,1,0.0305418,0.033495,0.00789241,0,0,212346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.001_s_200\test.txt,ACS,1430065664,1430065467,1,0.0459857,0.0304578,0.010975,0,0,312346,,seed12345
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\outp.txt,AS,56,81,1,0.0383519,0.0282752,0.00892312,0,0,12346,,seed54321
C:\Users\Vibe\Documents\knapsack-4aco-cpp-tcc-master\data\jooken\prepared\problemInstances\n_1000_c_10000000000_g_10_f_0.1_eps_0.0001_s_100\outp.txt,ASRank,56,81,1,0.0226977,0.0269035,0.00776902,0,0,112346,,seed54321
